tconst,nconst,category,characters
tt0054446,nm0002369,actor,[Delton]
tt0054446,nm0184578,actor,[George Abercrombie]
tt0054446,nm0330198,actor,[Bob Mayberry]
tt0054446,nm0665886,actress,[Rheba Spelding]
tt0054446,nm0296330,actor,[Police Commissioner]
tt0054446,nm0179289,actress,[Mrs. Mabel Mayberry]
tt0054446,nm0851537,director,\N
tt0054452,nm0000003,actress,[Dominique Marceau]
tt0054452,nm0582890,actor,[Maître Éparvier]
tt0054452,nm0889024,actor,[Maître Guérin]
tt0054452,nm0293739,actor,[Gilbert Tellier]
tt0054452,nm0622070,actress,[Annie Marceau]
tt0054452,nm0721571,actor,[Michel]
tt0054452,nm0653589,actor,[Ludovic Toussaint]
tt0054452,nm0001945,actor,[Georges]
tt0054452,nm0674742,actor,[Jérôme]
tt0054452,nm0814051,actress,[Daisy]
tt0054452,nm0167241,director,\N
tt0054453,nm0000493,actor,[Lt. Rip Crandall]
tt0054453,nm0625699,actor,[Ens. Tommy Hanson]
tt0054453,nm0526184,actor,[Lt. Cmdr. Wilbur Vandewater]
tt0054453,nm0706256,actor,[Patterson]
tt0054453,nm0876451,actor,[Capt. McClung]
tt0054453,nm0048587,actor,[Josh Davidson]
tt0054453,nm0075671,actor,[Radioman A.J. Sparks]
tt0054453,nm0238046,actress,[Maggie]
tt0054453,nm0446037,actor,[Chief Mate Jack MacCarthy]
tt0054453,nm0027323,actor,[Lt. Dennis Foster]
tt0054453,nm0614645,director,\N
tt0054460,nm0001536,actor,[Kôichi Nishi]
tt0054460,nm0605270,actor,[Public Corporation Vice President Iwabuchi]
tt0054460,nm0434593,actress,[Yoshiko Nishi]
tt0054460,nm0586227,actor,[Tatsuo Iwabuchi]
tt0054460,nm0793766,actor,[Administrative Officer Moriyama]
tt0054460,nm0632757,actor,[Contract Officer Shirai]
tt0054460,nm0441399,actor,[Itakura]
tt0054460,nm0297869,actor,[Assistant-to-the-Chief Wada]
tt0054460,nm0753479,actor,[Public Prosecutor Nonaka]
tt0054460,nm0594348,actor,[Prosecutor Okakura]
tt0054460,nm0000041,director,\N
tt0054462,nm0127693,actress,[Janice Starlin]
tt0054462,nm0252111,actor,[Bill Lane]
tt0054462,nm0606371,actress,[Mary Dennison]
tt0054462,nm0736418,actor,[Arthur Cooper]
tt0054462,nm0548270,actor,[Eric Zinthrop]
tt0054462,nm0314947,actor,[Les Hellman]
tt0054462,nm0895259,actor,[Night Watchman]
tt0054462,nm0330574,actor,[Paul Thompson]
tt0054462,nm0400495,actress,[Jean Carson]
tt0054462,nm0142187,actress,[Maureen Reardon]
tt0054462,nm0000339,director,\N
tt0054469,nm0366247,actress,[Merritt Andrews]
tt0054469,nm0001313,actor,[Ryder Smith]
tt0054469,nm0590796,actress,[Melanie Tolman]
tt0054469,nm0001380,actor,[TV Thompson]
tt0054469,nm0629539,actress,[Lola Fandango]
tt0054469,nm0696038,actress,[Tuggle Carpenter]
tt0054469,nm0932629,actor,[Police Captain]
tt0054469,nm0331319,actor,[Basil]
tt0054469,nm0365962,actor,[Franklin]
tt0054469,nm0074381,actor,[Stout Man on Beach]
tt0054469,nm0505610,director,\N
tt0054473,nm0000348,actor,[David Wilson]
tt0054473,nm0001509,actor,[Michael Haney]
tt0054473,nm0001463,actress,[Ann Wilson]
tt0054473,nm0926235,actor,[Harry Powell]
tt0054473,nm0570615,actor,[Bob Doyle]
tt0054473,nm0629539,actress,[Gloria Coogle]
tt0054473,nm0444122,actor,[Parker]
tt0054473,nm0832415,actor,[Orenov]
tt0054473,nm0643000,actor,[Belka]
tt0054473,nm0487103,actress,[Florence Coogle]
tt0054473,nm0796645,director,\N
tt0054476,nm0001050,actor,[Chuck Glover]
tt0054476,nm0001665,actress,[Carol Garth Baldwin]
tt0054476,nm0886888,actress,[Ella Garth]
tt0054476,nm0758692,actor,[Hank Bailey]
tt0054476,nm0282435,actor,[Hamilton Garth]
tt0054476,nm0922599,actor,[Cal Garth]
tt0054476,nm0517056,actress,[Betty Jackson]
tt0054476,nm0653942,actor,[Walter Clark]
tt0054476,nm0041021,actor,[Sy Moore]
tt0054476,nm4766344,actor,[Night Clerk]
tt0054476,nm0001415,director,\N
tt0054483,nm0000034,actor,[Robert Lomax]
tt0054483,nm0477088,actress,[Suzie Wong]
tt0054483,nm0843401,actress,[Kay O'Neill]
tt0054483,nm0928697,actor,[Ben Marlowe]
tt0054483,nm0150926,actress,[Gwennie Lee]
tt0054483,nm0619802,actor,[O'Neill]
tt0054483,nm0793553,actress,[Minnie Ho]
tt0054483,nm0387270,actor,[Ah Tong]
tt0054483,nm0404859,actress,[Wednesday Lu]
tt0054483,nm0187754,actor,[Otis]
tt0054483,nm0703689,director,\N
tt0054494,nm0218633,actress,[Zazie]
tt0054494,nm0634159,actor,[Oncle Gabriel]
tt0054494,nm0220997,actor,[Turandot]
tt0054494,nm0549150,actress,[Albertine]
tt0054494,nm0292310,actress,[Mado]
tt0054494,nm0135671,actor,[Trouscaillon]
tt0054494,nm0240638,actor,[Ferdinand Gridoux]
tt0054494,nm0165915,actress,[Madame Mouaque]
tt0054494,nm0685049,actress,[La mère de Zazie]
tt0054494,nm0060661,actor,[Fédor]
tt0054494,nm0001501,director,\N
tt0054495,nm0462138,actor,[Jan Piszczyk]
tt0054495,nm0162148,actress,[Basia]
tt0054495,nm0246258,actress,[Wychówna]
tt0054495,nm0489773,actress,[Jola Wrona-Wronska]
tt0054495,nm0439417,actress,[Wrona-Wronska]
tt0054495,nm0689773,actress,[Zosia Jelonkowa]
tt0054495,nm0821760,actress,[Irena Kropaczynska]
tt0054495,nm0059302,actor,[Wasik]
tt0054495,nm0048103,actor,[Director]
tt0054495,nm0229415,actor,[UB Officer]
tt0054495,nm0612914,director,\N
tt0054594,nm0534045,actor,[Professor Ned Brainard]
tt0054594,nm0647970,actress,[Betsy Carlisle]
tt0054594,nm0943978,actor,[Alonzo P. Hawk]
tt0054594,nm0456565,actor,[Biff Hawk]
tt0054594,nm0000748,actor,[President Rufus Daggett]
tt0054594,nm0717256,actor,[Professor Shelby Ashton]
tt0054594,nm0028647,actor,[Defense Secretary]
tt0054594,nm0507081,actor,[General Singer]
tt0054594,nm0611955,actor,[Air Force Captain]
tt0054594,nm0600297,actress,[Mrs. Chatsworth]
tt0054594,nm0829038,director,\N
tt0054599,nm0162948,actor,[Accattone]
tt0054599,nm0665186,actress,[Stella]
tt0054599,nm0181122,actress,[Maddalena]
tt0054599,nm0346751,actress,[Ascenza]
tt0054599,nm0039967,actress,[Amore]
tt0054599,nm0176364,actor,[Il Moicano]
tt0054599,nm0327337,actor,[Piede d'oro]
tt0054599,nm0135310,actor,[Il Capogna]
tt0054599,nm0499361,actor,[Pupo Biondo]
tt0054599,nm0723157,actor,[Il Cipolla]
tt0054599,nm0001596,director,\N
tt0054601,nm0001333,actress,[Ada Gillis]
tt0054601,nm0001509,actor,[Bo Gillis]
tt0054601,nm0405035,actor,[Sylvester Marin]
tt0054601,nm0576127,actor,[Colonel Yancey]
tt0054601,nm0000842,actor,[Steve Jackson]
tt0054601,nm0561702,actor,[Ronnie Hallerton]
tt0054601,nm0768145,actress,[Alice Sweet]
tt0054601,nm0707077,actor,[Speaker]
tt0054601,nm0915114,actor,[Al Winslow]
tt0054601,nm0309588,actor,[Joe Adams]
tt0054601,nm0542702,director,\N
tt0054614,nm0001526,actor,[Johnny Cousin]
tt0054614,nm0585004,actor,[Cass Michaels]
tt0054614,nm0086198,actress,[Emily]
tt0054614,nm0365173,actor,[Aurelius Rex]
tt0054614,nm0828609,actress,[Delia Lane]
tt0054614,nm0000277,actor,[Rod Hamilton]
tt0054614,nm0102946,actor,[Lou Berger]
tt0054614,nm0869895,actor,[Phales]
tt0054614,nm0892304,actress,[Benny]
tt0054614,nm0115399,actor,[Dave Brubeck - Piano]
tt0054614,nm0213136,director,\N
tt0054632,nm0786891,actress,[La femme]
tt0054632,nm0016617,actor,[Le narrateur]
tt0054632,nm0685782,actor,[Le mari]
tt0054632,nm0078097,actress,[Un personnage de l'hôtel]
tt0054632,nm0305478,actress,[Un personnage de l'hôtel]
tt0054632,nm0466438,actress,[Un personnage de l'hôtel]
tt0054632,nm0819020,actress,[Un personnage de l'hôtel]
tt0054632,nm0865051,actress,[Un personnage de l'hôtel]
tt0054632,nm0053289,actor,[Un personnage de l'hôtel]
tt0054632,nm0902137,actor,[Un personnage de l'hôtel]
tt0054632,nm0720297,director,\N
tt0054640,nm0000052,actor,[Alfredo Martelli]
tt0054640,nm0696163,actress,[Adalgisa De Matteis]
tt0054640,nm0301398,actress,[Nicoletta Nogaro]
tt0054640,nm0709951,actor,[Il commissario Palumbo]
tt0054640,nm0154804,actor,[Morello]
tt0054640,nm0334892,actor,[Il vecchio signore]
tt0054640,nm0547091,actor,[Il commissario Margiotta]
tt0054640,nm0720381,actor,[Il dottor Francesconi]
tt0054640,nm0739916,actor,[La suicida]
tt0054640,nm0879712,actor,[Toni]
tt0054640,nm0677880,director,\N
tt0054642,nm0690646,actor,[Demetrios]
tt0054642,nm0852674,actress,[Antillia]
tt0054642,nm0197982,actor,[Zaren]
tt0054642,nm0810342,actor,[Captain of the Guard]
tt0054642,nm0686857,actor,[Azor]
tt0054642,nm0215308,actor,[Sonoy]
tt0054642,nm0471854,actor,[Surgeon]
tt0054642,nm0825264,actor,[King Kronas]
tt0054642,nm0059535,actor,[Petros]
tt0054642,nm0637041,actor,[Xandros]
tt0054642,nm0657162,director,\N
tt0054649,nm0001961,actor,[Barnaby Barnicle]
tt0054649,nm0762378,actor,[Tom Piper]
tt0054649,nm0002088,actress,[Mary Quite Contrary]
tt0054649,nm0943956,actor,[Toymaker]
tt0054649,nm0456565,actor,[Grumio]
tt0054649,nm0002019,actor,[Boy Blue]
tt0054649,nm0130886,actor,[Gonzorgo]
tt0054649,nm0791021,actor,[Roderigo]
tt0054649,nm0565416,actress,[Mother Goose]
tt0054649,nm0422713,actress,[Bo Peep]
tt0054649,nm0232902,director,\N
tt0054652,nm0001362,actor,[Adam J. Niles]
tt0054652,nm0001805,actress,[Rosemary Howard]
tt0054652,nm0656712,actress,[Dolores Jynson]
tt0054652,nm0001380,actor,[Larry Delavane]
tt0054652,nm0696038,actress,[Linda Delavane]
tt0054652,nm0692093,actor,[Thomas W. Jynson]
tt0054652,nm0340706,actress,[Camille Quinlaw]
tt0054652,nm0001547,actress,[Judge Peterson]
tt0054652,nm0839234,actress,[Mrs. Pickering]
tt0054652,nm0569410,actor,[Austin Palfrey]
tt0054652,nm0000791,director,\N
tt0054653,nm0001333,actress,[Rae Smith]
tt0054653,nm0001260,actor,[Paul Saxon]
tt0054653,nm0587256,actress,[Liz Saxon]
tt0054653,nm0236866,actor,[Curt Stanton]
tt0054653,nm0340706,actress,[Janey]
tt0054653,nm0306786,actor,[Dalian]
tt0054653,nm0547384,actress,[Caroline]
tt0054653,nm0264135,actor,[Paul Saxon Jr.]
tt0054653,nm0769791,actress,[Mrs. Evans]
tt0054653,nm0188773,actor,[Airport Clerk]
tt0054653,nm0588183,director,\N
tt0054665,nm0465716,actor,[Baron Munchausen]
tt0054665,nm0420628,actor,[Tonik]
tt0054665,nm0107012,actress,[Princess Bianca]
tt0054665,nm0405859,actor,[Cyrano]
tt0054665,nm0463451,actor,[General Ellemerle]
tt0054665,nm0921276,actor,[Ship's Captain]
tt0054665,nm0959149,actor,[Admiral]
tt0054665,nm0398703,actor,[The Sultan]
tt0054665,nm0392705,actor,[Enemy General]
tt0054665,nm0805711,actor,[Pirate Captain]
tt0054665,nm0954724,director,\N
tt0054668,nm0757663,actor,[Baron Vitelius d'Estera]
tt0054668,nm0920628,actress,[Chica asesinada en restaurant]
tt0054668,nm0920628,actress,[Bar girl]
tt0054668,nm0798270,actor,[Comandante]
tt0054668,nm0798270,actor,[lead detective]
tt0054668,nm0733343,actor,[Indalecio Pantoja]
tt0054668,nm0733343,actor,[Sebastián de Pantoja]
tt0054668,nm0032802,actor,[Prof. Saturnino Millán]
tt0054668,nm0305517,actor,[Médico forense]
tt0054668,nm0305517,actor,[Forensic surgeon]
tt0054668,nm0347242,actress,[Señora Meneses]
tt0054668,nm0136579,actor,[Baltasar de Meneses]
tt0054668,nm0136579,actor,[Luis Meneses]
tt0054668,nm0737944,actor,[Reynaldo Miranda]
tt0054668,nm0737944,actor,[Marcos Miranda]
tt0054668,nm0631287,actor,[Lic. Francisco Coria]
tt0054668,nm0882190,director,\N
tt0054673,nm0578108,actor,[Hank Radcliffe]
tt0054673,nm0290087,actress,[Lois Radcliffe]
tt0054673,nm0821248,actor,[Jim Archer]
tt0054673,nm0040358,actor,[Joe Dobson]
tt0054673,nm0081399,actress,[Wife on Vacation]
tt0054673,nm0290304,actor,[Lost Boy]
tt0054673,nm0290062,actor,[Lost Boy]
tt0054673,nm0136707,actor,[KGB Driver]
tt0054673,nm0136707,actor,[Helpful Neighbor]
tt0054673,nm0479317,actor,[Javorsky's Bodyguard]
tt0054673,nm0646471,actor,[Husband on Vacation]
tt0054673,nm0290118,director,\N
tt0054687,nm0056191,actor,[Frank Bono]
tt0054687,nm0565267,actress,[Lori]
tt0054687,nm0875918,actor,[Big Ralph]
tt0054687,nm0167329,actor,[Troiano]
tt0054687,nm0575310,actor,[Petey]
tt0054687,nm0542783,actor,[Body Guard]
tt0054687,nm0187141,actor,[Contact Man]
tt0054687,nm0220141,actor,[Joe Boniface]
tt0054687,nm0578629,actress,[Troiano's Girl Friend]
tt0054687,nm0124472,actor,[Body Guard]
tt0054687,nm0056191,director,\N
tt0054691,nm0333807,actor,[Dr. Albert Balleau]
tt0054691,nm0448483,actress,[Betty Scott]
tt0054691,nm0111754,actor,[Dean Gerrard]
tt0054691,nm0001658,actor,[Johnny Randall]
tt0054691,nm0675580,actor,[Pete Garwood]
tt0054691,nm0520302,actress,[Jeanne Perry]
tt0054691,nm0666439,actor,[Captain Tony]
tt0054691,nm0154412,actress,[Sandra Balleau]
tt0054691,nm0355355,actor,[Jondor]
tt0054691,nm0177806,actor,[Insane Man in Woods]
tt0054691,nm0111735,director,\N
tt0054692,nm0000062,actor,[Chad Gates]
tt0054692,nm0085751,actress,[Maile Duval]
tt0054692,nm0001450,actress,[Sarah Lee Gates]
tt0054692,nm0910322,actress,[Abigail Prentice]
tt0054692,nm0935996,actor,[Fred Gates]
tt0054692,nm0001893,actor,[Jack Kelman]
tt0054692,nm0573830,actor,[Mr. Chapman]
tt0054692,nm0110917,actor,[Tucker Garvey]
tt0054692,nm0443020,actress,[Beverly Martin]
tt0054692,nm0012441,actress,[Enid Garvey]
tt0054692,nm0851537,director,\N
tt0054698,nm0000030,actress,[Holly Golightly]
tt0054698,nm0000577,actor,[Paul Varjak]
tt0054698,nm0623658,actress,[2E Failenson]
tt0054698,nm0001171,actor,[Doc Golightly]
tt0054698,nm0000842,actor,[O.J. Berman]
tt0054698,nm0897808,actor,[José da Silva Pereira]
tt0054698,nm0569410,actor,[Tiffany's Salesman]
tt0054698,nm0926286,actress,[Mag Wildwood]
tt0054698,nm0011366,actor,[Rusty Trawler]
tt0054698,nm0021519,actress,[Librarian]
tt0054698,nm0001175,director,\N
tt0054709,nm0619227,actor,[Kinta]
tt0054709,nm0949030,actress,[Haruko]
tt0054709,nm0592756,actor,[Himori]
tt0054709,nm0848533,actor,[Slasher Tetsuji]
tt0054709,nm0651506,actor,[Hoshino]
tt0054709,nm0441399,actor,[Ohachi]
tt0054709,nm0654726,actor,"[Gunji, Gangster in check shirt]"
tt0054709,nm0590940,actress,[Katsuyo]
tt0054709,nm1555093,actor,[Kikuo]
tt0054709,nm0867391,actor,[Kan'ichi]
tt0054709,nm0408076,director,\N
tt0054724,nm0431499,actor,[Tom Harris]
tt0054724,nm0382038,actress,[Jeannie Biladeau]
tt0054724,nm0185341,actor,[Charles Bentley]
tt0054724,nm0822948,actor,[Duncan Fairchild]
tt0054724,nm0513216,actress,[Coral Fairchild]
tt0054724,nm0822803,actor,[Dr. Auguste Biladeau]
tt0054724,nm0014594,actor,[Robey]
tt0054724,nm0646972,actress,[Juarita]
tt0054724,nm1362564,actor,\N
tt0054724,nm0932036,actress,[Fontainebleau Wife]
tt0054724,nm0855096,director,\N
tt0054727,nm0416228,actor,[Bert Handy]
tt0054727,nm0175427,actor,[Sam Twist]
tt0054727,nm0001889,actor,[Gabriel Dimple]
tt0054727,nm0801330,actress,[Lily Duveen]
tt0054727,nm0931054,actor,[Francis Courtenay]
tt0054727,nm0654089,actor,[Mike Weston]
tt0054727,nm0292187,actress,[Delia King]
tt0054727,nm0519281,actor,[Montgomery Infield-Hopping]
tt0054727,nm0415150,actress,[Hospital Sister]
tt0054727,nm0134193,actress,[Miss Cooling]
tt0054727,nm0858873,director,\N
tt0054731,nm0001088,actor,[Harry Fordyce]
tt0054731,nm0603682,actor,[Colonel Gore Hepburn]
tt0054731,nm0894710,actor,[Pearson]
tt0054731,nm0083424,actor,[Arthur Sanderson]
tt0054731,nm0832325,actor,[Detective Inspector Bill Mason]
tt0054731,nm0522887,actor,[Peter Harvill]
tt0054731,nm0789221,actress,[Miss Pringle]
tt0054731,nm0197396,actress,[Sally]
tt0054731,nm0371815,actor,[Kane]
tt0054731,nm0129023,actor,[Sidewalk Santa Claus]
tt0054731,nm0492974,director,\N
tt0054734,nm0300064,actor,[Ferdinand Maréchal dit 'Le Dabe']
tt0054734,nm0138987,actress,[Solange Mideau]
tt0054734,nm0741147,actress,[Madame Pauline]
tt0054734,nm0088396,actor,[Charles Lepicard]
tt0054734,nm0898004,actor,[Eric Masson]
tt0054734,nm0083234,actor,[Robert Mideau]
tt0054734,nm0051086,actor,[Lucas Malvoisin]
tt0054734,nm0496185,actress,[Léa Lepicard]
tt0054734,nm0119587,actor,[L'inspecteur de police Martin]
tt0054734,nm0197592,actor,[L'inspecteur Maffeux - de la Brigade des Moeurs]
tt0054734,nm0335093,director,\N
tt0054743,nm0000030,actress,[Karen Wright]
tt0054743,nm0000511,actress,[Martha Dobie]
tt0054743,nm0001258,actor,[Dr. Joe Cardin]
tt0054743,nm0394244,actress,[Mrs. Lily Mortar]
tt0054743,nm0047810,actress,[Mrs. Amelia Tilford]
tt0054743,nm0050318,actress,[Mary Tilford]
tt0054743,nm0001021,actress,[Rosalie Wells]
tt0054743,nm0317127,actress,[Evelyn]
tt0054743,nm0596491,actress,[Student]
tt0054743,nm0609892,actress,[Student]
tt0054743,nm0943758,director,\N
tt0054745,nm0602841,director,\N
tt0054745,nm0745541,director,\N
tt0054749,nm0000047,actress,[Cesira]
tt0054749,nm0000901,actor,[Michele Di Libero]
tt0054749,nm0885203,actor,[Giovanni]
tt0054749,nm0113505,actress,[Rosetta]
tt0054749,nm0632426,actor,[Filippo Di Libero]
tt0054749,nm0154804,actor,[Un fascista]
tt0054749,nm0535991,actress,[Una contadina]
tt0054749,nm0056228,actress,[Maria]
tt0054749,nm0147466,actress,[Una sfollata]
tt0054749,nm0217377,actress,[La madre impazzita]
tt0054749,nm0001120,director,\N
tt0054756,nm0001983,actor,[Dario]
tt0054756,nm0557159,actress,[Diala]
tt0054756,nm0545352,actor,[Peliocle]
tt0054756,nm0760701,actor,[Tireo]
tt0054756,nm0760701,actor,[Thar]
tt0054756,nm0033007,actor,[Koros]
tt0054756,nm0440075,actress,[Mirte]
tt0054756,nm0658051,actor,[Ares]
tt0054756,nm0131209,actor,[Serse]
tt0054756,nm0130731,actor,[Creonte]
tt0054756,nm0726546,actor,[Lisippo]
tt0054756,nm0001466,director,\N
tt0054757,nm0000078,actor,[Capt. Jake Cutter]
tt0054757,nm0926183,actor,[Paul Regret]
tt0054757,nm0000839,actress,[Pilar Graile]
tt0054757,nm0675490,actor,[Graile]
tt0054757,nm0001511,actor,[Tully Crow]
tt0054757,nm0030516,actor,[Amelung]
tt0054757,nm0915618,actor,[Tobe]
tt0054757,nm0127677,actor,[Maj. Henry]
tt0054757,nm0639613,actress,[Melinda Marshall]
tt0054757,nm0001181,actor,[Horseface (Comanchero)]
tt0054757,nm0002031,director,\N
tt0054759,nm0001369,actor,[Robert L. Talbot]
tt0054759,nm0518178,actress,[Lisa Helena Fellini]
tt0054759,nm0000364,actress,[Sandy Stevens]
tt0054759,nm0201239,actor,[Tony]
tt0054759,nm0805790,actor,[Maurice Clavell]
tt0054759,nm0207219,actress,[Margaret Allison]
tt0054759,nm0740735,actress,[Anna]
tt0054759,nm0397580,actor,[Spencer]
tt0054759,nm0001297,actor,[Beagle]
tt0054759,nm0361810,actress,[Sparrow]
tt0054759,nm0612322,director,\N
tt0054763,nm0714835,actor,[Jim Dunn]
tt0054763,nm0278258,actor,[Leach]
tt0054763,nm0329340,actor,[Ernie]
tt0054763,nm0710701,actor,[Solly]
tt0054763,nm0026904,actor,[Sam]
tt0054763,nm0496942,actor,[Cowboy]
tt0054763,nm0934599,actress,[Sister Salvation]
tt0054763,nm0698207,actor,[Harry]
tt0054763,nm0001975,actor,[J.J. Burden]
tt0054763,nm0714660,actor,[Pianist]
tt0054763,nm0164999,director,\N
tt0054768,nm0136147,actor,[Renzo Capetto]
tt0054768,nm0429506,actress,[Mary-Belle Monahan]
tt0054768,nm0001801,actor,[Sparks Moranaja aka Agent XK150]
tt0054768,nm0225398,actor,[Pete Peterson Jr.]
tt0054768,nm0063808,actor,[Happy Jack Monahan]
tt0054768,nm0762115,actress,[Carmelita Rodríguez]
tt0054768,nm0328490,actress,[Mango Perez]
tt0054768,nm0729192,actor,[Gen. Tostada]
tt0054768,nm0627508,actor,[Cuban]
tt0054768,nm0530081,actor,[Cuban]
tt0054768,nm0000339,director,\N
tt0054777,nm0262647,actor,[Alfredo]
tt0054777,nm0001657,actor,[Leon]
tt0054777,nm0738635,actress,[Servant Girl]
tt0054777,nm0271432,actress,[Cristina]
tt0054777,nm0206060,actor,[The Marques Siniestro]
tt0054777,nm0515743,actress,[The Marquesa]
tt0054777,nm0941416,actor,[The Beggar]
tt0054777,nm0848053,actress,[Teresa]
tt0054777,nm0910279,actor,[Young Leon]
tt0054777,nm0300237,actor,[The Priest]
tt0054777,nm0279807,director,\N
tt0054790,nm0431837,actor,[Peter Stenning]
tt0054790,nm0613130,actress,[Jeannie Craig]
tt0054790,nm0571674,actor,[Bill Maguire]
tt0054790,nm0328982,actor,['Jacko' Jackson - Night Editor]
tt0054790,nm0102946,actor,['Dave' Davis - News Editor]
tt0054790,nm0065888,actor,[Harry]
tt0054790,nm0026741,actress,[May]
tt0054790,nm0038914,actress,[Angela]
tt0054790,nm0160144,actor,['Jeff' Jefferson - Editor]
tt0054790,nm3119865,actor,[Constable]
tt0054790,nm0346436,director,\N
tt0054795,nm0000058,actress,[Kit Tildon]
tt0054795,nm0001417,actor,[Yellowleg]
tt0054795,nm0168215,actor,[Billy Keplinger]
tt0054795,nm0932629,actor,[Turk]
tt0054795,nm0001510,actor,[Parson]
tt0054795,nm0942926,actor,[Doctor Acton]
tt0054795,nm0510181,actor,"[Cal, General Store]"
tt0054795,nm0640573,actor,[Mayor of Gila City]
tt0054795,nm0891145,actor,[Mead Tildon Jr.]
tt0054795,nm0323587,actor,[Bartender]
tt0054795,nm0001603,director,\N
tt0054803,nm0060692,actor,[Dmitri Gusev]
tt0054803,nm0810550,actor,[Ilya Kulikov]
tt0054803,nm0492262,actress,[Lyolya]
tt0054803,nm0687451,actor,[Professor Sintsov]
tt0054803,nm0088480,actor,"[Pavel Butov, director of the Institute]"
tt0054803,nm0422392,actor,[Nikolai Ivanovich]
tt0054803,nm0440397,actor,"[Valery, physicist]"
tt0054803,nm0631992,actor,\N
tt0054803,nm0795328,actor,[Guest physicist]
tt0054803,nm0670824,actor,[Guest physicist]
tt0054803,nm0739677,director,\N
tt0054805,nm0000075,actor,[Father Matthew Doonan]
tt0054805,nm0000069,actor,[Harry]
tt0054805,nm0558663,actor,[Father Joseph Perreau]
tt0054805,nm0001922,actor,[Jacques]
tt0054805,nm0039510,actor,[Marcel]
tt0054805,nm0780038,actor,[The Governor]
tt0054805,nm0526008,actress,[Camille]
tt0054805,nm0507019,actress,[Matron]
tt0054805,nm0357745,actor,[Charlie]
tt0054805,nm0104964,actor,[Doctor Wexler]
tt0054805,nm0503777,director,\N
tt0054814,nm0272794,actor,[Don Camillo]
tt0054814,nm0148974,actor,[Giuseppe 'Peppone' Botazzi]
tt0054814,nm0323022,actress,[Maria Botazzi - la moglie di Peppone]
tt0054814,nm0746290,actress,[Gisella Marasca]
tt0054814,nm0161850,actress,[Rosetta Grotti]
tt0054814,nm0882237,actor,[Brusco - il sindaco]
tt0054814,nm0876377,actor,[Lo smilzo]
tt0054814,nm0154804,actor,[Il dirigente del PCI di Roma]
tt0054814,nm0334515,actress,[Desolina - la vecchietta]
tt0054814,nm0957580,actor,[Walter Lenine Botazzi - il figlio di Peppone]
tt0054814,nm0303120,director,\N
tt0054817,nm0143599,actor,[Johnny Cabot]
tt0054817,nm0940579,actor,[Ken Wilson]
tt0054817,nm0033692,actress,[Nancy Wilson]
tt0054817,nm0446052,actress,[Ellen Harcourt]
tt0054817,nm0912138,actress,[Doris Johnson]
tt0054817,nm0851861,actor,[Fred Dorella]
tt0054817,nm0000165,actor,[Bobby Wilson]
tt0054817,nm0871419,actor,[Max]
tt0054817,nm0889540,actress,[Priscilla Auerbach]
tt0054817,nm0453998,actor,[Mr. Johnson]
tt0054817,nm0439776,director,\N
tt0054821,nm0000901,actor,[Silien]
tt0054821,nm0716577,actor,[Maurice Faugel]
tt0054821,nm0220852,actor,[Le commissaire Clain]
tt0054821,nm0499151,actor,[Gilbert Varnove]
tt0054821,nm0194062,actor,[Un inspecteur]
tt0054821,nm0210052,actor,[Jean]
tt0054821,nm0197917,actress,[Fabienne]
tt0054821,nm0377306,actress,[Thérèse]
tt0054821,nm0836051,actor,[Kern]
tt0054821,nm0524856,actor,[Le docteur]
tt0054821,nm0578483,director,\N
tt0054823,nm0601476,actor,[Dr. Peter Blood]
tt0054823,nm0183764,actress,[Nurse Linda Parker]
tt0054823,nm0402842,actor,"[Dr. Robert Blood, Peter's Father]"
tt0054823,nm0912915,actor,[Sgt. Cook]
tt0054823,nm0493218,actor,[Mr. G. F. Morton]
tt0054823,nm0425102,actor,[Tregaye]
tt0054823,nm0362522,actor,[Prof. Luckman]
tt0054823,nm0830889,actor,"[Steve Parker, Linda's Husband]"
tt0054823,nm0022575,actor,[George Beale the Tunnel Expert]
tt0054823,nm1829233,actress,[Girl]
tt0054823,nm0002089,director,\N
tt0054847,nm0000032,actor,[El Cid Rodrigo de Vivar]
tt0054847,nm0000047,actress,[Jimena]
tt0054847,nm0885203,actor,[Count Ordóñez]
tt0054847,nm0656180,actress,[Princess Urraca]
tt0054847,nm0292159,actor,[Prince Alfonso]
tt0054847,nm0713267,actor,[Prince Sancho]
tt0054847,nm0368836,actor,[Arias]
tt0054847,nm0784857,actor,[Fanez]
tt0054847,nm0861930,actor,[Al Kadir]
tt0054847,nm0394588,actor,[Don Diego]
tt0054847,nm0542649,director,\N
tt0054850,nm0661918,actor,[Ercole]
tt0054850,nm0000489,actor,[Lico]
tt0054850,nm0749333,actress,[La principessa Deianira]
tt0054850,nm0034068,actor,[Teseo]
tt0054850,nm0068952,actress,[Aretusa]
tt0054850,nm0302837,actress,[Myosotide]
tt0054850,nm0316004,actor,[Telemaco]
tt0054850,nm0233946,actor,[Keros]
tt0054850,nm0626219,actress,[Egle]
tt0054850,nm0236715,actress,[Jocasta]
tt0054850,nm0000878,director,\N
tt0054851,nm0661918,actor,[Ercole]
tt0054851,nm0816670,actress,[La regina Antinea]
tt0054851,nm0543188,actor,[Androclo - il re di Tebe]
tt0054851,nm0547474,actor,[Illo]
tt0054851,nm0250613,actress,[Ismene - la figlia di Antinea]
