tconst,nconst,category,characters
tt0058294,nm0000886,actor,[Vincent Bruce]
tt0058294,nm0781029,actress,[Lilith Arthur]
tt0058294,nm0001228,actor,[Stephen Evshevsky]
tt0058294,nm0001375,actress,[Dr. Bea Brice]
tt0058294,nm0574859,actress,[Mrs.Yvonne Meaghan]
tt0058294,nm0910055,actress,[Laura]
tt0058294,nm0000432,actor,[Norman]
tt0058294,nm0666247,actor,[Dr. Lavrier]
tt0058294,nm0717735,actor,[Bob Clayfield]
tt0058294,nm0036666,actor,[Lonely Girl's Father]
tt0058294,nm0744035,director,\N
tt0058301,nm0537961,actress,[Lorna]
tt0058301,nm0103332,actor,[The Convict]
tt0058301,nm0748526,actor,[Jim]
tt0058301,nm0394404,actor,[Luther]
tt0058301,nm0778744,actor,[Jonah]
tt0058301,nm0193002,actress,[Ruthie]
tt0058301,nm0654356,actor,[Ezra]
tt0058301,nm0092941,actor,[Silas]
tt0058301,nm0662407,actor,[The Fisherman]
tt0058301,nm0341526,actor,[The Man of God]
tt0058301,nm0000540,director,\N
tt0058307,nm0824489,actress,[Helen Karnstein]
tt0058307,nm0824489,actress,[Mary Karnstein]
tt0058307,nm0034068,actor,[Baron Kurt Hummel]
tt0058307,nm0439330,actress,[Elizabeth Hummel]
tt0058307,nm0439330,actress,[Adele Karnstein]
tt0058307,nm0706770,actor,"[Von Klage, the Priest]"
tt0058307,nm0637713,actress,[Grumalda]
tt0058307,nm0706207,actor,[Count Humboldt]
tt0058307,nm0141881,actor,"[Monk, the Servant]"
tt0058307,nm0201011,actor,[the Messenger]
tt0058307,nm7924950,actor,[Plague Victim]
tt0058307,nm0143290,actor,[Gorca]
tt0058307,nm0546672,director,\N
tt0058311,nm0716313,actor,[Maciste]
tt0058311,nm0163209,actress,[La regina Samara]
tt0058311,nm0688864,actress,[Agar]
tt0058311,nm0848547,actor,[Gladius - il cancelliere]
tt0058311,nm0194934,actress,[La principessa Billis]
tt0058311,nm0194934,actress,[Selene]
tt0058311,nm0402231,actor,[Remar]
tt0058311,nm6679001,actress,[La moglie di Tireo]
tt0058311,nm0685913,actress,[Taris - la figlia di Tireo]
tt0058311,nm0706207,actor,[Tireo - L'oste]
tt0058311,nm1711398,actor,[Mogol]
tt0058311,nm0313124,director,\N
tt0058324,nm0001369,actor,[Roger Willoughby]
tt0058324,nm0696038,actress,[Abigail Page]
tt0058324,nm0675413,actress,[Isolde 'Easy' Mueller]
tt0058324,nm0569410,actor,[William Cadwalader]
tt0058324,nm0392392,actress,[Tex Connors]
tt0058324,nm0439850,actor,[Major Phipps]
tt0058324,nm0922599,actor,[Policeman]
tt0058324,nm0017491,actor,[John Screaming Eagle]
tt0058324,nm0507189,actor,[Skaggs]
tt0058324,nm0867538,actor,[Bagley]
tt0058324,nm0001328,director,\N
tt0058326,nm0906723,actress,[Mitsuko Tokumitsu]
tt0058326,nm0457219,actress,[Sonoko Kakiuchi]
tt0058326,nm0298576,actor,[Kôtarô Kakiuchi]
tt0058326,nm0442955,actor,[Eijirô Watanuki]
tt0058326,nm0768566,actor,[Principal]
tt0058326,nm0594055,actor,[Novelist]
tt0058326,nm0370573,actor,\N
tt0058326,nm1683318,actress,"[Ume, Tokumitsu's maid]"
tt0058326,nm2521823,actress,"[Haru, Izutsuya's maid]"
tt0058326,nm4113375,actress,"[Kiyo, Kakiuchi's maid]"
tt0058326,nm0557945,director,\N
tt0058329,nm0001335,actress,[Marnie Edgar Rutland]
tt0058329,nm0000125,actor,[Mark Rutland]
tt0058329,nm0300010,actor,[Sidney Strutt]
tt0058329,nm0490103,actress,[Bernice Edgar]
tt0058329,nm0000832,actress,[Lil Mainwaring]
tt0058329,nm0621002,actor,[Mr. Rutland]
tt0058329,nm0842093,actor,[Cousin Bob]
tt0058329,nm0783670,actor,[Man at Track]
tt0058329,nm0065798,actor,[First Detective]
tt0058329,nm0263330,actress,[Rita - Cleaning Woman]
tt0058329,nm0000033,director,\N
tt0058331,nm0000267,actress,[Mary Poppins]
tt0058331,nm0001813,actor,[Bert]
tt0058331,nm0001813,actor,"[Mr. Dawes, Senior]"
tt0058331,nm0866835,actor,[Mr. Banks]
tt0058331,nm0424318,actress,[Mrs. Banks]
tt0058331,nm0045968,actress,[Ellen - Maid]
tt0058331,nm0789931,actress,[Mrs. Brill - Cook]
tt0058331,nm0234538,actress,[Jane Banks]
tt0058331,nm0304955,actor,[Michael Banks]
tt0058331,nm0006471,actress,[Katie Nanna]
tt0058331,nm0871546,actor,[The Constable]
tt0058331,nm0829038,director,\N
tt0058333,nm0001637,actor,[Prince Prospero]
tt0058333,nm0183764,actress,[Juliana]
tt0058333,nm0038870,actress,[Francesca]
tt0058333,nm0922935,actor,[Gino]
tt0058333,nm0338210,actor,[Ludovico]
tt0058333,nm0535861,actor,[Alfredo]
tt0058333,nm0926402,actor,[Scarlatti]
tt0058333,nm0114533,actor,[Guard]
tt0058333,nm0123630,actor,[Señor Veronese]
tt0058333,nm0203664,actor,[Lead Villager]
tt0058333,nm0000339,director,\N
tt0058335,nm0000047,actress,[Filumena Marturano]
tt0058335,nm0000052,actor,[Domenico Soriano]
tt0058335,nm0700112,actor,[Alfredo]
tt0058335,nm0769070,actress,[Rosalia]
tt0058335,nm0866186,actress,[Diana]
tt0058335,nm0726016,actor,[Umberto]
tt0058335,nm0181461,actor,[Michele]
tt0058335,nm0606300,actor,[Riccardo]
tt0058335,nm1455536,actress,"[Teresina, seamstress]"
tt0058335,nm0559820,actor,\N
tt0058335,nm0001120,director,\N
tt0058336,nm0000308,actor,[Lt. Commander Quinton McHale]
tt0058336,nm0176792,actor,[Ensign Charles Parker]
tt0058336,nm0283499,actor,[Captain Wallace B. Binghamton]
tt0058336,nm0368561,actor,[Lt. Elroy Carpenter]
tt0058336,nm0899090,actor,[Quartermaster George Christopher (Christy)]
tt0058336,nm0942509,actor,[Willy Moss]
tt0058336,nm0050535,actor,[Torpedoman Lester Gruber]
tt0058336,nm0762294,actor,[Motor Machinist Mate Harrison Bell]
tt0058336,nm0834866,actor,[Virgil Edwards]
tt0058336,nm0533891,actor,[Seaman Joseph 'Happy' Hanes]
tt0058336,nm0598723,director,\N
tt0058343,nm0580440,actress,[Angélique de Peyrac]
tt0058343,nm0320774,actor,[Philippe de Plessis-Bellières]
tt0058343,nm0734000,actor,[Desgrez]
tt0058343,nm0004462,actor,"[Claude le Petit, dit Le poète croté]"
tt0058343,nm0312575,actor,[Nicolas]
tt0058343,nm0561158,actress,[Ninon de Lenclos]
tt0058343,nm0775650,actor,[Le capitaine du Châtelet]
tt0058343,nm0753687,actor,[Conan Becker]
tt0058343,nm0865678,actor,[Louis XIV]
tt0058343,nm0537922,actor,[Prince de Condé]
tt0058343,nm0096180,director,\N
tt0058349,nm0847301,actress,[Reiko Morita]
tt0058349,nm0443232,actor,[Koji Morita]
tt0058349,nm0476179,actress,[Hisako Morizono]
tt0058349,nm0794205,actress,[Takako Morita]
tt0058349,nm0357240,actress,"[Ruriko, Koji's girlfriend]"
tt0058349,nm0590775,actress,[Shizu Morita]
tt0058349,nm0297741,actor,"[Mr. Nomizo, employee at rival supermarket of Morita's]"
tt0058349,nm0457557,actor,"[Mr. Morizono, Hisako's husband]"
tt0058349,nm0864797,actor,"[Mr. Okamoro, drugstore owner]"
tt0058349,nm0881540,actress,[Bar madam at Ginzan hotspring]
tt0058349,nm0621540,director,\N
tt0058361,nm0691358,actor,[Sergey Zhuravlyov]
tt0058361,nm0345536,actor,[Nikolay 'Kolya' Fokin]
tt0058361,nm0529402,actor,[Slava Kostikov]
tt0058361,nm0895036,actress,[Anya]
tt0058361,nm0957065,actress,[Olga Mikhaylovna Zhuravlyova]
tt0058361,nm0823106,actress,[Vera Zhuravlyova]
tt0058361,nm0699355,actor,[mladshiy leytenant Aleksandr Zhuravlyov]
tt0058361,nm3085793,actress,[Lyusya Kostikova]
tt0058361,nm0783653,actress,[Katya Yermakova konduktorsha]
tt0058361,nm0088483,actor,[Kuzmich]
tt0058361,nm0452045,director,\N
tt0058365,nm0796222,actor,[Narrator]
tt0058365,nm0803732,actor,[Narrator]
tt0058365,nm0803732,actor,[Narrator]
tt0058365,nm0001811,actor,[Narrator]
tt0058365,nm0001811,actor,[Narrator]
tt0058365,nm0129116,actor,[Slapping Concert Instrument]
tt0058365,nm13506271,actress,[Dog Fashion Show Audience Member]
tt0058365,nm0415059,director,\N
tt0058365,nm10304264,director,\N
tt0058371,nm0001539,actress,[Nikky Ferris]
tt0058371,nm0908919,actor,[Stratos]
tt0058371,nm0624470,actress,[Madame Habib]
tt0058371,nm0568493,actor,[Mark Camford]
tt0058371,nm0339343,actress,[Aunt Frances Ferris]
tt0058371,nm0660327,actress,[Sophia]
tt0058371,nm0494452,actor,[Anthony Gamble]
tt0058371,nm0823728,actor,[Lambis]
tt0058371,nm0359430,actress,[Cynthia Gamble]
tt0058371,nm0205156,actor,[Alexis]
tt0058371,nm0624809,director,\N
tt0058374,nm0404832,actor,[Morozko]
tt0058374,nm0781425,actress,[Nastenka]
tt0058374,nm0412762,actor,[Ivan]
tt0058374,nm0161500,actress,[Marfusha]
tt0058374,nm0667697,actor,[Starik]
tt0058374,nm0022640,actress,[Starukha-machekha]
tt0058374,nm0587711,actor,[Baba-Yaga]
tt0058374,nm6886201,actress,[Starichok-Borovichok]
tt0058374,nm0946263,actor,[Starichok-Borovichok]
tt0058374,nm0473393,actor,[Ataman razboynikov]
tt0058374,nm0745498,director,\N
tt0058379,nm0847361,actor,[Ichiro Sakai]
tt0058379,nm0395953,actress,[Junko Nakanishi]
tt0058379,nm0463590,actor,[Professor Miura]
tt0058379,nm0297741,actor,[Jiro Nakamura]
tt0058379,nm0756292,actor,[Jiro Torahata]
tt0058379,nm0411688,actress,[Shobijin (Twin Fairy)]
tt0058379,nm0411769,actress,[Shobijin (Twin Fairy)]
tt0058379,nm0846966,actor,[Kumayama]
tt0058379,nm0853392,actor,"[Murata, Newspaper Editor]"
tt0058379,nm0846102,actor,[Mayor]
tt0058379,nm0393094,director,\N
tt0058382,nm0751983,actress,[Miss Jane Marple]
tt0058382,nm0420383,actor,[Captain Sydney De Courcy Rhumstone]
tt0058382,nm0863968,actor,[Chief Insp. Craddock]
tt0058382,nm0581674,actor,[Comm. Breeze-Connington]
tt0058382,nm0071133,actress,[Matron Alice Fanbraid]
tt0058382,nm0205518,actor,[Mr. Jim Stringer]
tt0058382,nm0663880,actor,[Dr. Crump]
tt0058382,nm0539942,actor,[Bishop Faulkner]
tt0058382,nm0651791,actor,[Lord Rudkin]
tt0058382,nm0632368,actor,[Sub-Lt. Eric Humbert]
tt0058382,nm0689659,director,\N
tt0058383,nm0751983,actress,[Miss Jane Marple]
tt0058383,nm0600531,actor,[H. Driffold Cosgood]
tt0058383,nm0863968,actor,[Inspector Craddock]
tt0058383,nm0189972,actor,[Justice Crosby]
tt0058383,nm0420923,actress,[Mrs. Gladys Thomas]
tt0058383,nm0584194,actor,[Ralph Summers]
tt0058383,nm0092639,actor,[Bill Hanson]
tt0058383,nm0205518,actor,[Jim Stringer]
tt0058383,nm0000768,actress,[Sheila Upward]
tt0058383,nm0417070,actress,[Maureen Summers]
tt0058383,nm0689659,director,\N
tt0058384,nm0000811,actor,[Frankie]
tt0058384,nm0002088,actress,[Dee Dee]
tt0058384,nm0658885,actress,[Julie]
tt0058384,nm0039068,actor,[Johnny]
tt0058384,nm0725543,actor,[Jack Fanny]
tt0058384,nm0877069,actor,[Theodore]
tt0058384,nm0566947,actor,[Deadhead]
tt0058384,nm0197673,actor,[Dick Dale]
tt0058384,nm2453597,actor,[Dick Dale & His Del-Tones]
tt0058384,nm0424706,actress,[Candy]
tt0058384,nm0038906,director,\N
tt0058385,nm0000030,actress,[Eliza Doolittle]
tt0058385,nm0001322,actor,[Professor Henry Higgins]
tt0058385,nm0391361,actor,[Alfred P. Doolittle]
tt0058385,nm0405035,actor,[Colonel Hugh Pickering]
tt0058385,nm0178066,actress,[Mrs. Higgins]
tt0058385,nm0107950,actor,[Freddy Eynsford-Hill]
tt0058385,nm0000942,actor,[Zoltan Karpathy]
tt0058385,nm0913332,actress,[Mrs. Pearce]
tt0058385,nm0255695,actress,[Mrs. Eynsford-Hill]
tt0058385,nm0390710,actor,[Butler]
tt0058385,nm0002030,director,\N
tt0058390,nm0869927,actress,[Kelly]
tt0058390,nm0252111,actor,[Griff]
tt0058390,nm0200599,actor,[Grant]
tt0058390,nm0340706,actress,[Candy]
tt0058390,nm0446763,actress,[Mac]
tt0058390,nm0111503,actress,[Miss Josephine]
tt0058390,nm0222394,actress,[Buff]
tt0058390,nm0175681,actress,[Dusty]
tt0058390,nm0290234,actress,[Rembrandt]
tt0058390,nm0674977,actress,[Edna]
tt0058390,nm0002087,director,\N
tt0058403,nm0001791,actor,[Barry Morland]
tt0058403,nm0001766,actress,[Irene Trent]
tt0058403,nm0580603,actress,[Joyce Holliday]
tt0058403,nm0740718,actor,[Howard Trent]
tt0058403,nm0399955,actress,[Hilda]
tt0058403,nm0054911,actor,[Malone]
tt0058403,nm0071913,actress,[Manager]
tt0058403,nm0001957,actor,[The Dream]
tt0058403,nm0464514,actor,[Gardener]
tt0058403,nm0164364,actress,[Pat]
tt0058403,nm0145336,director,\N
tt0058404,nm0000009,actor,[Rev. Dr. T. Lawrence Shannon]
tt0058404,nm0001257,actress,[Maxine Faulk]
tt0058404,nm0000039,actress,[Hannah Jelkes]
tt0058404,nm0528987,actress,[Charlotte Goodall]
tt0058404,nm0911847,actor,[Hank Prosner]
tt0058404,nm0355621,actress,[Judith Fellowes]
tt0058404,nm0216819,actor,[Nonno]
tt0058404,nm0102168,actress,[Miss Peebles]
tt0058404,nm0244507,actor,[Pepe]
tt0058404,nm0273477,actor,[Barkeeper]
tt0058404,nm0001379,director,\N
tt0058405,nm0460864,actor,[Henry Baxter]
tt0058405,nm0715081,actress,[Grace Maddox]
tt0058405,nm0511614,actress,[Janet]
tt0058405,nm0115429,actress,[Mary Lewis]
tt0058405,nm0178058,actor,[John]
tt0058405,nm0422238,actress,[Woman in White]
tt0058405,nm0725110,actress,[Mrs. Gibbs]
tt0058405,nm0920555,actor,[Doctor]
tt0058405,nm0061063,actor,[Barman]
tt0058405,nm0213107,actress,[Janet as a Child]
tt0058405,nm0005711,director,\N
tt0058409,nm0794425,actor,[Shintaro Ibuki]
tt0058409,nm0905268,actor,[Abe]
tt0058409,nm0633997,actress,[Maya]
tt0058409,nm0411028,actress,[Oroku]
tt0058409,nm0559607,actress,[Omino]
tt0058409,nm2327466,actress,\N
tt0058409,nm0866696,actress,[Machiko]
tt0058409,nm0848406,actor,[Horidome]
tt0058409,nm0738020,actor,[Black Pastor]
tt0058409,nm0261967,actor,[Sen]
tt0058409,nm0840671,director,\N
tt0058413,nm0000012,actress,[Dino's mother]
tt0058413,nm0001976,actor,[Dino]
tt0058413,nm0816457,actress,[Cecilia]
tt0058413,nm0592109,actress,[Cecilia's Mother]
tt0058413,nm0655833,actress,[Balestrieri's Widow]
tt0058413,nm0720025,actor,[Balestrieri]
tt0058413,nm0321315,actor,[Luciani]
tt0058413,nm0130900,actress,[Prostitute]
tt0058413,nm0746279,actress,[Tenant]
tt0058413,nm0561231,actress,[Cashier]
tt0058413,nm0198765,director,\N
tt0058414,nm0228853,actor,[Duff Anderson]
tt0058414,nm0511085,actress,[Josie]
tt0058414,nm0364918,actor,[Will Anderson]
tt0058414,nm0287825,actress,[Lee]
tt0058414,nm0697338,actor,[Mill Worker]
tt0058414,nm0662444,actor,[Frankie]
tt0058414,nm0001433,actor,[Jocko]
tt0058414,nm0338346,actor,[Rev. Dawson]
tt0058414,nm0522013,actress,[Effie Simms]
tt0058414,nm0037338,actress,[Doris]
tt0058414,nm0736394,director,\N
tt0058425,nm0001571,actress,[Mildred Rogers]
tt0058425,nm0002131,actor,[Philip Carey]
tt0058425,nm0605923,actor,[Dr. Jacobs]
tt0058425,nm0571430,actress,[Nora Nesbitt]
tt0058425,nm0515193,actor,[Thorpe Athelny]
tt0058425,nm0373324,actor,[Griffiths]
tt0058425,nm0628216,actress,[Sally Athelny]
tt0058425,nm0479951,actor,['Matty' Mathews]
tt0058425,nm0925280,actress,[Griffith's Girlfriend]
tt0058425,nm0810839,actor,[Cadaver Room Attendant]
tt0058425,nm0400731,director,\N
tt0058425,nm0368871,director,\N
tt0058430,nm0652961,actress,[Kichi's Mother]
tt0058430,nm0949030,actress,[Kichi's Wife]
tt0058430,nm0766225,actor,[Hachi]
tt0058430,nm0881303,actor,[Samurai General]
tt0058430,nm0867401,actor,[Ushi]
tt0058430,nm0559559,actor,[Runaway Warrior A]
tt0058430,nm0435297,actor,[Runaway Warrior B]
tt0058430,nm0033259,actor,[Ushi's Follower]
tt0058430,nm0848978,actress,[Old Woman]
tt0058430,nm3472072,actor,[Samurai with Blood]
tt0058430,nm0793881,director,\N
tt0058437,nm0000056,actor,[Juan Carrasco]
tt0058437,nm0002131,actor,[Husband]
tt0058437,nm0001954,actress,[Wife]
tt0058437,nm0000064,actor,[Con Man]
tt0058437,nm0000638,actor,[The Preacher]
tt0058437,nm0196247,actor,[Prospector]
tt0058437,nm0758692,actor,[Sheriff]
tt0058437,nm0150045,actor,[Judge]
tt0058437,nm0280707,actor,[Indian]
tt0058437,nm2116040,actor,[Baby]
tt0058437,nm0728688,director,\N
tt0058439,nm0714287,actor,[Lieutenant Apostol Bologa]
tt0058439,nm0162979,actor,[Captain Klapka]
tt0058439,nm0162958,actor,[Petre]
tt0058439,nm0468240,actor,[Habsburg General Von Karg]
tt0058439,nm0844466,actress,[Ilona]
tt0058439,nm0665794,actress,[Roza]
tt0058439,nm0190716,actor,[Varga]
tt0058439,nm0778099,actor,[Johan Maria Müller]
tt0058439,nm0031428,actor,[Preotul]
tt0058439,nm0098622,actor,[Captain Cervenko]
tt0058439,nm0162979,director,\N
tt0058440,nm0456565,actor,[Go Go]
tt0058440,nm0002088,actress,[Connie]
tt0058440,nm0006471,actress,[Aunt Wendy]
tt0058440,nm0501183,actor,[Eric Von Zipper]
tt0058440,nm0924964,actor,[J. Sinister Hulk]
tt0058440,nm0566947,actor,[Big Lunk]
tt0058440,nm0504398,actor,[Fleegle]
tt0058440,nm0520579,actress,[Vikki]
tt0058440,nm0366537,actress,[Jilda]
tt0058440,nm0789568,actress,[Helga]
tt0058440,nm0918659,director,\N
tt0058450,nm0000366,actress,[Geneviève Emery]
tt0058450,nm0144875,actor,[Guy Foucher]
tt0058450,nm0894636,actress,[Madame Emery]
tt0058450,nm0584879,actor,[Roland Cassard]
tt0058450,nm0267833,actress,[Madeleine]
tt0058450,nm0674629,actress,[Tante Élise]
tt0058450,nm0150709,actor,[Aubin]
tt0058450,nm0128143,actor,[Bernard]
tt0058450,nm0233432,actor,[Jean]
tt0058450,nm0289514,actor,[Gas Station Apprentice]
tt0058450,nm0218840,director,\N
tt0058453,nm0000034,actor,[Richard Benson]
tt0058453,nm0000034,actor,[Rick]
tt0058453,nm0000030,actress,[Gabrielle Simpson]
tt0058453,nm0000030,actress,[Gaby]
tt0058453,nm0039510,actor,[Inspector Gilet]
tt0058453,nm0124482,actor,[François]
tt0058453,nm0245104,actor,[Maitre d'Hotel]
tt0058453,nm0859732,actor,[Second Gangster]
tt0058453,nm0097802,actress,[Girl at Pool #1]
tt0058453,nm0544826,actress,[Girl at Pool #2]
tt0058453,nm0002021,actor,[Alexander Meyerheim]
tt0058453,nm0000348,actor,[Imagined Actor Portraying Maurice or Philippe]
tt0058453,nm0703689,director,\N
tt0058456,nm0001471,actor,[Stanley Belt]
tt0058456,nm0001471,actor,[Singers of the Trio]
tt0058456,nm0000839,actress,[Ellen Betz]
tt0058456,nm0806041,actor,[Caryl Fergusson]
tt0058456,nm0365201,actor,[Chic Wymore]
tt0058456,nm0943978,actor,[Harry Silver]
tt0058456,nm0000048,actor,[Morgan Heywood]
tt0058456,nm0001017,actor,[Bruce Arden]
tt0058456,nm0175788,actor,[Prof. Mulerr]
tt0058456,nm0212586,actor,[Sy Devore]
tt0058456,nm0001079,actor,[Shoeshine Boy]
tt0058456,nm0001471,director,\N
tt0058458,nm0220852,actor,[Pierre Lachenay]
tt0058458,nm0233753,actress,[Nicole]
tt0058458,nm0070713,actress,[Franca Lachenay]
tt0058458,nm0147561,actor,[Clément]
tt0058458,nm0046133,actress,[Ingrid]
tt0058458,nm0241498,actor,[Directeur cinéma Reims]
tt0058458,nm0256053,actress,[Odile]
tt0058458,nm0308041,actor,[Bontemps]
tt0058458,nm0369202,actress,[Sabine Lachenay]
tt0058458,nm0479818,actress,[La secrétaire Dominique]
tt0058458,nm0000076,director,\N
tt0058461,nm0000142,actor,[Joe]
tt0058461,nm0002231,actor,[Ramón Rojo]
tt0058461,nm0462367,actress,[Marisol]
tt0058461,nm0525742,actor,[John Baxter]
tt0058461,nm0750482,actor,[Esteban Rojo]
tt0058461,nm0250905,actor,[Piripero]
tt0058461,nm8746554,actor,[Don Benito Rojo]
tt0058461,nm8746554,actor,[Don Miguel Rojo]
tt0058461,nm0130952,actor,[Silvanito]
tt0058461,nm0523597,actress,[Consuelo Baxter]
tt0058461,nm0554607,actor,[Julián]
tt0058461,nm0001466,director,\N
tt0058500,nm0000843,actress,[Jo Armitage]
tt0058500,nm0002075,actor,[Jake]
tt0058500,nm0000051,actor,[Conway]
tt0058500,nm0336704,actress,[Beth]
tt0058500,nm0362567,actor,[Jo's Father]
tt0058500,nm0040791,actress,[Jo's Mother]
tt0058500,nm0916001,actor,[Jake's Father]
tt0058500,nm0426062,actor,[Giles]
tt0058500,nm0001749,actress,[Philpot]
tt0058500,nm0692110,actor,[Psychiatrist]
tt0058500,nm0002338,director,\N
tt0058525,nm0095524,actor,[Lassiter]
tt0058525,nm0926183,actor,[Capt. Haven]
tt0058525,nm0290047,actor,[Rodriguez]
tt0058525,nm0906147,actress,[Sally]
tt0058525,nm0027566,actor,[Col. Wagner]
tt0058525,nm0000987,actor,[Franklyn]
tt0058525,nm0010240,actor,[Bloodshirt]
tt0058525,nm0445868,actor,[Croupier]
tt0058525,nm0780005,actor,[Bandit]
tt0058525,nm0676310,actor,[Pardee Officer]
tt0058525,nm0235066,director,\N
tt0058529,nm0000069,actor,[Robbo]
tt0058529,nm0001509,actor,[John]
tt0058529,nm0002035,actor,[Will]
tt0058529,nm0001078,actor,[Allen A. Dale]
tt0058529,nm0000393,actor,[Guy Gisborne]
tt0058529,nm0750640,actress,[Marian]
tt0058529,nm0120658,actor,[Sheriff Potts]
tt0058529,nm0377846,actor,[Six Seconds]
tt0058529,nm0288311,actor,[Sheriff Glick]
tt0058529,nm0420765,actor,[Vermin]
tt0058529,nm0235066,director,\N
tt0058530,nm0544045,actor,[Cmdr. Christopher Draper]
tt0058530,nm0526515,actor,[Friday]
tt0058530,nm0001842,actor,[Col. Dan McReady]
tt0058530,nm3314150,actor,[Mona]
tt0058530,nm0005738,director,\N
tt0058534,nm0000062,actor,[Charlie Rogers]
tt0058534,nm0001766,actress,[Maggie Morgan]
tt0058534,nm0293444,actress,[Cathy Lean]
tt0058534,nm0002063,actor,[Joe Lean]
tt0058534,nm0486057,actress,[Madame Mijanou]
tt0058534,nm0125426,actor,[Harry Carver]
tt0058534,nm0821651,actress,[Marge]
tt0058534,nm0339428,actor,[Arthur Nielsen]
tt0058534,nm0110917,actor,[Fred]
tt0058534,nm0333288,actor,[Sam]
tt0058534,nm0723664,director,\N
tt0058541,nm0867694,actor,[Sallah Shabati]
tt0058541,nm0638042,actress,[Habbubah Shabati]
tt0058541,nm0021734,actress,[Bathsheva Sosialit]
tt0058541,nm0169183,actor,\N
tt0058541,nm0295370,actor,[Neuman]
tt0058541,nm0363025,actress,[Frieda]
tt0058541,nm0505504,actor,[Shimon Shabati]
